Bus ID,Route,Chauffeur,Stops
602,J,Chauffeur 84,"Stop 4,Stop 6,Stop 1,Stop 5,Stop 8,Stop 2,Stop 9,Stop 10"
603,J,Chauffeur 36,"Stop 8,Stop 1,Stop 3,Stop 9,Stop 7"
604,J,Chauffeur 74,"Stop 9,Stop 3,Stop 7,Stop 10,Stop 4,Stop 8,Stop 5,Stop 6,Stop 1"
605,G,Chauffeur 53,"Stop 5,Stop 10,Stop 6,Stop 9,Stop 7,Stop 8,Stop 2,Stop 3,Stop 1,Stop 4"
606,F,Chauffeur 53,"Stop 3,Stop 6,Stop 8,Stop 9"
607,D,Chauffeur 47,"Stop 8,Stop 6,Stop 9"
608,G,Chauffeur 77,"Stop 8,Stop 4,Stop 2,Stop 6"
609,A,Chauffeur 24,"Stop 9,Stop 8,Stop 2,Stop 10,Stop 6,Stop 7,Stop 1,Stop 3,Stop 4"
610,J,Chauffeur 68,"Stop 4,Stop 2,Stop 3,Stop 1,Stop 10,Stop 6,Stop 7,Stop 5"
611,E,Chauffeur 64,"Stop 7,Stop 9,Stop 6,Stop 5"
612,C,Chauffeur 90,"Stop 9,Stop 1,Stop 4,Stop 3"
613,B,Chauffeur 89,"Stop 4,Stop 3,Stop 7,Stop 8,Stop 9"
614,I,Chauffeur 22,"Stop 4,Stop 10,Stop 3"
615,I,Chauffeur 86,"Stop 1,Stop 9,Stop 4,Stop 2"
616,E,Chauffeur 65,"Stop 2,Stop 1,Stop 7,Stop 8,Stop 3,Stop 9,Stop 10,Stop 4,Stop 6,Stop 5"
617,I,Chauffeur 72,"Stop 10,Stop 6,Stop 8,Stop 5"
618,E,Chauffeur 57,"Stop 9,Stop 6,Stop 7,Stop 5"
619,C,Chauffeur 62,"Stop 2,Stop 9,Stop 1,Stop 8"
620,C,Chauffeur 3,"Stop 1,Stop 6,Stop 5,Stop 4"
621,I,Chauffeur 46,"Stop 5,Stop 4,Stop 7,Stop 1,Stop 10,Stop 8,Stop 3,Stop 9"
622,G,Chauffeur 77,"Stop 4,Stop 6,Stop 8,Stop 10"
623,A,Chauffeur 28,"Stop 9,Stop 1,Stop 10"
624,E,Chauffeur 95,"Stop 2,Stop 3,Stop 5,Stop 8,Stop 1,Stop 6,Stop 4"
625,H,Chauffeur 47,"Stop 5,Stop 8,Stop 7"
626,D,Chauffeur 24,"Stop 1,Stop 4,Stop 8,Stop 2,Stop 6,Stop 10"
627,E,Chauffeur 31,"Stop 7,Stop 4,Stop 8"
628,G,Chauffeur 12,"Stop 9,Stop 4,Stop 8,Stop 5,Stop 7,Stop 1,Stop 10,Stop 2"
629,I,Chauffeur 35,"Stop 8,Stop 1,Stop 9,Stop 3,Stop 2,Stop 6,Stop 10,Stop 5"
630,A,Chauffeur 94,"Stop 1,Stop 8,Stop 6,Stop 7,Stop 10,Stop 5,Stop 2,Stop 3,Stop 9,Stop 4"
631,G,Chauffeur 12,"Stop 6,Stop 1,Stop 3,Stop 2"
632,I,Chauffeur 4,"Stop 2,Stop 1,Stop 5,Stop 10,Stop 3,Stop 4,Stop 9,Stop 6"
633,E,Chauffeur 37,"Stop 2,Stop 5,Stop 6,Stop 9,Stop 7,Stop 3,Stop 4"
634,H,Chauffeur 3,"Stop 1,Stop 3,Stop 4,Stop 7,Stop 8,Stop 6,Stop 5"
635,J,Chauffeur 46,"Stop 5,Stop 10,Stop 8,Stop 4,Stop 1,Stop 7,Stop 9,Stop 3,Stop 6,Stop 2"
636,H,Chauffeur 6,"Stop 8,Stop 5,Stop 2"
637,I,Chauffeur 44,"Stop 7,Stop 3,Stop 6,Stop 9"
638,E,Chauffeur 76,"Stop 9,Stop 5,Stop 8"
639,I,Chauffeur 81,"Stop 6,Stop 8,Stop 1,Stop 10,Stop 7,Stop 9,Stop 4,Stop 3"
640,I,Chauffeur 78,"Stop 6,Stop 9,Stop 8"
641,J,Chauffeur 79,"Stop 9,Stop 8,Stop 7,Stop 10,Stop 1"
642,E,Chauffeur 55,"Stop 8,Stop 7,Stop 6,Stop 10,Stop 1"
643,B,Chauffeur 58,"Stop 2,Stop 7,Stop 9,Stop 4,Stop 3,Stop 8,Stop 5,Stop 10,Stop 1,Stop 6"
644,H,Chauffeur 75,"Stop 5,Stop 8,Stop 9,Stop 2,Stop 6"
645,J,Chauffeur 24,"Stop 10,Stop 6,Stop 3,Stop 1"
646,D,Chauffeur 49,"Stop 7,Stop 5,Stop 4,Stop 8"
647,I,Chauffeur 78,"Stop 10,Stop 1,Stop 3,Stop 6,Stop 7,Stop 9,Stop 8,Stop 5"
648,H,Chauffeur 18,"Stop 8,Stop 4,Stop 3,Stop 2,Stop 10,Stop 9,Stop 7,Stop 6,Stop 1"
649,E,Chauffeur 60,"Stop 9,Stop 5,Stop 4,Stop 7,Stop 3,Stop 10,Stop 6,Stop 2,Stop 8,Stop 1"
650,A,Chauffeur 10,"Stop 10,Stop 1,Stop 9"
651,J,Chauffeur 59,"Stop 7,Stop 5,Stop 6,Stop 10,Stop 2,Stop 9,Stop 3,Stop 4"
652,F,Chauffeur 58,"Stop 8,Stop 7,Stop 3,Stop 4,Stop 5,Stop 1"
653,F,Chauffeur 2,"Stop 9,Stop 7,Stop 6,Stop 2,Stop 10,Stop 3,Stop 5,Stop 8,Stop 4"
654,C,Chauffeur 69,"Stop 9,Stop 7,Stop 8,Stop 4,Stop 10,Stop 2,Stop 3"
655,E,Chauffeur 13,"Stop 1,Stop 8,Stop 2,Stop 10,Stop 9,Stop 7,Stop 4,Stop 3,Stop 6,Stop 5"
656,F,Chauffeur 93,"Stop 4,Stop 9,Stop 7"
657,B,Chauffeur 86,"Stop 4,Stop 10,Stop 2,Stop 3,Stop 6,Stop 8,Stop 9,Stop 7,Stop 1,Stop 5"
658,H,Chauffeur 19,"Stop 4,Stop 2,Stop 10,Stop 8,Stop 9,Stop 5,Stop 7,Stop 6"
659,F,Chauffeur 56,"Stop 10,Stop 2,Stop 1,Stop 3,Stop 9"
660,D,Chauffeur 53,"Stop 5,Stop 3,Stop 7,Stop 4,Stop 8,Stop 1"
661,B,Chauffeur 91,"Stop 7,Stop 2,Stop 9,Stop 10,Stop 6,Stop 3,Stop 5,Stop 1,Stop 4,Stop 8"
662,B,Chauffeur 87,"Stop 10,Stop 3,Stop 5,Stop 2,Stop 9,Stop 7,Stop 1,Stop 6"
663,I,Chauffeur 35,"Stop 9,Stop 8,Stop 2,Stop 10,Stop 6,Stop 7,Stop 5"
664,A,Chauffeur 7,"Stop 9,Stop 2,Stop 10,Stop 7,Stop 6,Stop 4,Stop 3"
665,E,Chauffeur 84,"Stop 7,Stop 10,Stop 3,Stop 6,Stop 1"
666,D,Chauffeur 100,"Stop 1,Stop 8,Stop 4,Stop 6,Stop 3,Stop 7,Stop 2"
667,F,Chauffeur 32,"Stop 10,Stop 1,Stop 7,Stop 9,Stop 3,Stop 8,Stop 5"
668,F,Chauffeur 55,"Stop 1,Stop 7,Stop 9,Stop 2"
669,I,Chauffeur 13,"Stop 6,Stop 5,Stop 10,Stop 1,Stop 7,Stop 4,Stop 8,Stop 3,Stop 9"
670,F,Chauffeur 42,"Stop 8,Stop 3,Stop 9,Stop 7,Stop 2,Stop 4,Stop 5,Stop 6"
671,I,Chauffeur 56,"Stop 2,Stop 9,Stop 4,Stop 1,Stop 6,Stop 3,Stop 5,Stop 8"
672,F,Chauffeur 73,"Stop 9,Stop 1,Stop 10,Stop 8,Stop 4,Stop 6"
673,A,Chauffeur 49,"Stop 9,Stop 4,Stop 10,Stop 2,Stop 8,Stop 7,Stop 5,Stop 6,Stop 3,Stop 1"
674,F,Chauffeur 44,"Stop 10,Stop 5,Stop 1,Stop 9,Stop 3,Stop 4"
675,F,Chauffeur 45,"Stop 7,Stop 2,Stop 10,Stop 8,Stop 9,Stop 3,Stop 1,Stop 4"
676,C,Chauffeur 99,"Stop 3,Stop 7,Stop 5"
677,F,Chauffeur 90,"Stop 1,Stop 6,Stop 10,Stop 9"
678,H,Chauffeur 33,"Stop 5,Stop 8,Stop 7,Stop 1,Stop 3,Stop 2,Stop 10,Stop 9,Stop 6,Stop 4"
679,H,Chauffeur 53,"Stop 3,Stop 5,Stop 7,Stop 8,Stop 1,Stop 2,Stop 4"
680,G,Chauffeur 5,"Stop 8,Stop 10,Stop 4,Stop 6"
681,D,Chauffeur 56,"Stop 10,Stop 8,Stop 4,Stop 6,Stop 7,Stop 5,Stop 9,Stop 2,Stop 3,Stop 1"
682,I,Chauffeur 2,"Stop 5,Stop 3,Stop 8,Stop 7,Stop 9,Stop 10,Stop 1,Stop 2,Stop 6"
683,I,Chauffeur 47,"Stop 8,Stop 5,Stop 10,Stop 6,Stop 3,Stop 7,Stop 4,Stop 1"
684,C,Chauffeur 99,"Stop 2,Stop 3,Stop 9"
685,J,Chauffeur 5,"Stop 7,Stop 2,Stop 6,Stop 5,Stop 4,Stop 9"
686,F,Chauffeur 67,"Stop 6,Stop 9,Stop 5,Stop 7,Stop 3,Stop 4,Stop 8,Stop 2,Stop 10,Stop 1"
687,H,Chauffeur 42,"Stop 3,Stop 5,Stop 1,Stop 2,Stop 7,Stop 10"
688,C,Chauffeur 92,"Stop 6,Stop 2,Stop 5,Stop 9"
689,G,Chauffeur 53,"Stop 8,Stop 6,Stop 2,Stop 10,Stop 1,Stop 9"
690,I,Chauffeur 42,"Stop 4,Stop 8,Stop 2,Stop 5,Stop 1"
691,D,Chauffeur 17,"Stop 4,Stop 8,Stop 3,Stop 5,Stop 7"
692,I,Chauffeur 13,"Stop 2,Stop 8,Stop 5,Stop 3,Stop 9"
693,C,Chauffeur 18,"Stop 8,Stop 3,Stop 4,Stop 1,Stop 5,Stop 10,Stop 9"
694,H,Chauffeur 47,"Stop 3,Stop 5,Stop 8,Stop 1,Stop 9"
695,C,Chauffeur 73,"Stop 7,Stop 9,Stop 1,Stop 3,Stop 5,Stop 2"
696,D,Chauffeur 60,"Stop 2,Stop 8,Stop 1,Stop 3,Stop 4,Stop 7,Stop 6,Stop 10,Stop 5"
697,F,Chauffeur 59,"Stop 9,Stop 1,Stop 3,Stop 2,Stop 8,Stop 5,Stop 6,Stop 4,Stop 7,Stop 10"
698,E,Chauffeur 87,"Stop 10,Stop 6,Stop 9,Stop 1,Stop 2,Stop 8,Stop 3"
699,C,Chauffeur 8,"Stop 6,Stop 3,Stop 7,Stop 5,Stop 8,Stop 4"
700,E,Chauffeur 24,"Stop 10,Stop 3,Stop 2"
701,C,Chauffeur 58,"Stop 3,Stop 6,Stop 9,Stop 1,Stop 4,Stop 7"
702,A,Chauffeur 96,"Stop 1,Stop 5,Stop 3,Stop 6"
703,E,Chauffeur 60,"Stop 7,Stop 4,Stop 2,Stop 6,Stop 3,Stop 8,Stop 1"
704,A,Chauffeur 58,"Stop 6,Stop 7,Stop 8,Stop 1,Stop 4,Stop 10,Stop 9"
705,J,Chauffeur 36,"Stop 10,Stop 1,Stop 9,Stop 5,Stop 4,Stop 3,Stop 7,Stop 8,Stop 2"
706,I,Chauffeur 33,"Stop 5,Stop 1,Stop 8,Stop 6,Stop 2,Stop 7"
707,A,Chauffeur 31,"Stop 7,Stop 8,Stop 9,Stop 4,Stop 5,Stop 1,Stop 10,Stop 2"
708,G,Chauffeur 89,"Stop 3,Stop 10,Stop 1,Stop 4,Stop 5"
709,G,Chauffeur 72,"Stop 10,Stop 8,Stop 6,Stop 3,Stop 2,Stop 4,Stop 1,Stop 5,Stop 9"
710,F,Chauffeur 73,"Stop 4,Stop 6,Stop 3,Stop 9,Stop 8,Stop 2,Stop 10,Stop 5,Stop 7,Stop 1"
711,G,Chauffeur 50,"Stop 9,Stop 5,Stop 3,Stop 7,Stop 4,Stop 2,Stop 1,Stop 10,Stop 6"
712,E,Chauffeur 22,"Stop 1,Stop 10,Stop 5,Stop 7,Stop 4,Stop 8,Stop 6,Stop 3,Stop 2"
713,F,Chauffeur 66,"Stop 2,Stop 10,Stop 3"
714,G,Chauffeur 81,"Stop 1,Stop 7,Stop 2,Stop 9,Stop 4"
715,G,Chauffeur 57,"Stop 2,Stop 9,Stop 8,Stop 5,Stop 10,Stop 1,Stop 6,Stop 4,Stop 7"
716,E,Chauffeur 79,"Stop 2,Stop 8,Stop 3,Stop 9,Stop 5,Stop 6"
717,J,Chauffeur 46,"Stop 4,Stop 7,Stop 10,Stop 1,Stop 9,Stop 3,Stop 6"
718,C,Chauffeur 81,"Stop 3,Stop 9,Stop 4,Stop 10,Stop 1,Stop 7"
719,I,Chauffeur 35,"Stop 10,Stop 2,Stop 5,Stop 6,Stop 9,Stop 1,Stop 4,Stop 7,Stop 8"
720,G,Chauffeur 29,"Stop 8,Stop 3,Stop 5,Stop 7,Stop 1,Stop 4,Stop 10,Stop 2,Stop 6"
721,I,Chauffeur 23,"Stop 1,Stop 2,Stop 10,Stop 6,Stop 7,Stop 4,Stop 5,Stop 9,Stop 8"
722,J,Chauffeur 62,"Stop 3,Stop 8,Stop 4,Stop 6,Stop 7,Stop 10,Stop 5,Stop 9,Stop 2,Stop 1"
723,H,Chauffeur 12,"Stop 10,Stop 3,Stop 9,Stop 4,Stop 7,Stop 2"
724,A,Chauffeur 87,"Stop 4,Stop 5,Stop 10,Stop 8,Stop 2,Stop 3,Stop 9,Stop 1"
725,C,Chauffeur 100,"Stop 5,Stop 7,Stop 1,Stop 3,Stop 6,Stop 10,Stop 4,Stop 2"
726,J,Chauffeur 42,"Stop 3,Stop 7,Stop 1,Stop 4,Stop 6,Stop 9,Stop 10,Stop 2,Stop 8"
727,C,Chauffeur 61,"Stop 6,Stop 9,Stop 7,Stop 5"
728,E,Chauffeur 65,"Stop 2,Stop 10,Stop 7,Stop 6,Stop 5"
729,C,Chauffeur 16,"Stop 8,Stop 2,Stop 3,Stop 6,Stop 7,Stop 5,Stop 1,Stop 9,Stop 10,Stop 4"
730,G,Chauffeur 44,"Stop 8,Stop 9,Stop 2,Stop 1,Stop 6,Stop 10"
731,A,Chauffeur 33,"Stop 1,Stop 10,Stop 4,Stop 6"
732,A,Chauffeur 10,"Stop 4,Stop 7,Stop 5,Stop 8,Stop 3,Stop 10"
733,B,Chauffeur 25,"Stop 2,Stop 9,Stop 8"
734,H,Chauffeur 30,"Stop 4,Stop 9,Stop 8"
735,B,Chauffeur 44,"Stop 9,Stop 10,Stop 8,Stop 4,Stop 1,Stop 6,Stop 3"
736,F,Chauffeur 15,"Stop 2,Stop 9,Stop 3,Stop 1,Stop 5"
737,D,Chauffeur 38,"Stop 9,Stop 8,Stop 4,Stop 6,Stop 3,Stop 2,Stop 7,Stop 1,Stop 5"
738,A,Chauffeur 84,"Stop 2,Stop 9,Stop 8,Stop 10"
739,C,Chauffeur 81,"Stop 6,Stop 7,Stop 3,Stop 5,Stop 1,Stop 10"
740,H,Chauffeur 15,"Stop 10,Stop 2,Stop 3,Stop 5,Stop 1"
741,B,Chauffeur 29,"Stop 5,Stop 10,Stop 7"
742,E,Chauffeur 66,"Stop 3,Stop 6,Stop 5,Stop 10,Stop 9,Stop 4,Stop 8,Stop 2"
743,H,Chauffeur 14,"Stop 6,Stop 8,Stop 3,Stop 10,Stop 2,Stop 1,Stop 9,Stop 7"
744,F,Chauffeur 43,"Stop 3,Stop 6,Stop 1,Stop 9,Stop 10"
745,C,Chauffeur 55,"Stop 6,Stop 3,Stop 4,Stop 2,Stop 7,Stop 1"
746,G,Chauffeur 47,"Stop 2,Stop 7,Stop 4,Stop 8,Stop 5,Stop 10,Stop 9,Stop 3,Stop 1"
747,B,Chauffeur 37,"Stop 2,Stop 9,Stop 4,Stop 6,Stop 1,Stop 10,Stop 7,Stop 8,Stop 5,Stop 3"
748,B,Chauffeur 73,"Stop 5,Stop 3,Stop 4,Stop 9,Stop 2,Stop 10,Stop 7,Stop 1"
749,H,Chauffeur 39,"Stop 10,Stop 3,Stop 5,Stop 4,Stop 6,Stop 9,Stop 2"
750,B,Chauffeur 58,"Stop 1,Stop 7,Stop 3,Stop 9,Stop 6,Stop 4,Stop 5,Stop 8"
751,H,Chauffeur 42,"Stop 5,Stop 2,Stop 10,Stop 7,Stop 1,Stop 6"
752,C,Chauffeur 96,"Stop 7,Stop 8,Stop 6,Stop 5,Stop 1,Stop 4,Stop 10"
753,D,Chauffeur 29,"Stop 8,Stop 9,Stop 2"
754,G,Chauffeur 48,"Stop 10,Stop 7,Stop 8,Stop 6"
755,D,Chauffeur 31,"Stop 3,Stop 6,Stop 8"
756,A,Chauffeur 64,"Stop 6,Stop 2,Stop 5,Stop 3"
757,B,Chauffeur 90,"Stop 3,Stop 2,Stop 9,Stop 5,Stop 6,Stop 10,Stop 8,Stop 7,Stop 4"
758,I,Chauffeur 90,"Stop 5,Stop 8,Stop 4,Stop 6,Stop 9,Stop 7,Stop 10,Stop 3,Stop 1"
759,G,Chauffeur 85,"Stop 1,Stop 5,Stop 7,Stop 10,Stop 4,Stop 8"
760,A,Chauffeur 71,"Stop 5,Stop 7,Stop 4,Stop 1,Stop 2,Stop 10,Stop 6,Stop 3,Stop 8"
761,H,Chauffeur 28,"Stop 5,Stop 6,Stop 3,Stop 7,Stop 8,Stop 9"
762,J,Chauffeur 55,"Stop 6,Stop 7,Stop 10"
763,C,Chauffeur 19,"Stop 6,Stop 9,Stop 3,Stop 4"
764,C,Chauffeur 69,"Stop 1,Stop 4,Stop 10,Stop 9"
765,H,Chauffeur 61,"Stop 7,Stop 10,Stop 5,Stop 8,Stop 4,Stop 9,Stop 3,Stop 1"
766,A,Chauffeur 80,"Stop 3,Stop 9,Stop 7,Stop 1,Stop 6,Stop 10,Stop 8"
767,B,Chauffeur 12,"Stop 10,Stop 1,Stop 7,Stop 4,Stop 8,Stop 5,Stop 3,Stop 2"
768,G,Chauffeur 20,"Stop 10,Stop 2,Stop 4,Stop 3"
769,B,Chauffeur 64,"Stop 4,Stop 10,Stop 9,Stop 8,Stop 3"
770,J,Chauffeur 95,"Stop 5,Stop 4,Stop 10,Stop 2,Stop 1,Stop 7,Stop 6"
771,J,Chauffeur 60,"Stop 9,Stop 3,Stop 10,Stop 5"
772,B,Chauffeur 27,"Stop 1,Stop 10,Stop 4"
773,I,Chauffeur 54,"Stop 5,Stop 6,Stop 2,Stop 3,Stop 8,Stop 9"
774,J,Chauffeur 12,"Stop 7,Stop 10,Stop 1"
775,C,Chauffeur 19,"Stop 9,Stop 1,Stop 10,Stop 3"
776,D,Chauffeur 77,"Stop 2,Stop 9,Stop 5,Stop 3,Stop 4,Stop 1,Stop 8"
777,J,Chauffeur 63,"Stop 1,Stop 9,Stop 7,Stop 5,Stop 8,Stop 6"
778,E,Chauffeur 40,"Stop 8,Stop 6,Stop 9,Stop 5,Stop 1,Stop 3,Stop 10,Stop 7,Stop 2,Stop 4"
779,I,Chauffeur 30,"Stop 10,Stop 6,Stop 5,Stop 8,Stop 7,Stop 3,Stop 9,Stop 2,Stop 1,Stop 4"
780,F,Chauffeur 17,"Stop 1,Stop 7,Stop 8"
781,E,Chauffeur 45,"Stop 7,Stop 4,Stop 2,Stop 6,Stop 1,Stop 3,Stop 5,Stop 9,Stop 10,Stop 8"
782,E,Chauffeur 56,"Stop 9,Stop 7,Stop 4,Stop 3"
783,J,Chauffeur 79,"Stop 6,Stop 1,Stop 8,Stop 4"
784,G,Chauffeur 62,"Stop 10,Stop 5,Stop 6,Stop 4,Stop 1,Stop 2,Stop 7,Stop 9"
785,F,Chauffeur 5,"Stop 2,Stop 3,Stop 9,Stop 8"
786,I,Chauffeur 54,"Stop 5,Stop 2,Stop 10"
787,E,Chauffeur 56,"Stop 1,Stop 2,Stop 10,Stop 3,Stop 8,Stop 7"
788,F,Chauffeur 54,"Stop 4,Stop 2,Stop 6,Stop 10,Stop 9,Stop 7,Stop 8,Stop 5,Stop 1,Stop 3"
789,B,Chauffeur 94,"Stop 9,Stop 4,Stop 5,Stop 1,Stop 2,Stop 6,Stop 10,Stop 8,Stop 3"
790,H,Chauffeur 83,"Stop 5,Stop 9,Stop 2,Stop 4,Stop 7,Stop 3"
791,H,Chauffeur 93,"Stop 5,Stop 10,Stop 4,Stop 6,Stop 7,Stop 2"
792,H,Chauffeur 53,"Stop 3,Stop 6,Stop 8,Stop 5,Stop 10,Stop 7"
793,E,Chauffeur 18,"Stop 1,Stop 3,Stop 4"
794,I,Chauffeur 61,"Stop 3,Stop 5,Stop 1,Stop 2,Stop 10,Stop 7,Stop 9,Stop 4"
795,A,Chauffeur 49,"Stop 2,Stop 9,Stop 6,Stop 8,Stop 7,Stop 5"
796,G,Chauffeur 75,"Stop 9,Stop 6,Stop 5,Stop 4,Stop 3"
797,J,Chauffeur 81,"Stop 10,Stop 6,Stop 3,Stop 8,Stop 4,Stop 5"
798,C,Chauffeur 96,"Stop 4,Stop 7,Stop 5,Stop 1,Stop 6,Stop 10,Stop 2,Stop 9"
799,B,Chauffeur 76,"Stop 9,Stop 7,Stop 3,Stop 10,Stop 1,Stop 6,Stop 2,Stop 5"
800,C,Chauffeur 20,"Stop 9,Stop 3,Stop 8,Stop 2,Stop 6,Stop 10"
801,G,Chauffeur 41,"Stop 1,Stop 2,Stop 10,Stop 9"
802,F,Chauffeur 86,"Stop 7,Stop 4,Stop 9,Stop 10,Stop 5,Stop 8,Stop 1,Stop 3,Stop 6,Stop 2"
